gene	Nichols_24571919	Bao_27137150_lncrna	Bao_27137150_mrna	Bhattacharya_25150061	Chao_27770432	Coarfa_28818871_female_down_d21	Coarfa_28818871_female_down_d7	Coarfa_28818871_female_up_d21	Coarfa_28818871_female_up_d7	Coarfa_28818871_male_down_d21	Coarfa_28818871_male_down_d7	Coarfa_28818871_male_up_d21	Coarfa_28818871_male_up_d7	Natarajan_28851267_down	Natarajan_28851267_up	Rao_37310763	Revhaug_31454811_down	Revhaug_31454811_up	maic_score	contributors
ENSG00000103569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002511687326525	0.0	0.0	1.0002511687326525	TRANSCRIPTOMICS: Rao_37310763
ENSG00000188976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000251097553988	0.0	0.0	1.000251097553988	TRANSCRIPTOMICS: Rao_37310763
ENSG00000198435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002510263753237	0.0	0.0	1.0002510263753237	TRANSCRIPTOMICS: Rao_37310763
ENSG00000204304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002509551966594	0.0	0.0	1.0002509551966594	TRANSCRIPTOMICS: Rao_37310763
ENSG00000138363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002508840179951	0.0	0.0	1.0002508840179951	TRANSCRIPTOMICS: Rao_37310763
ENSG00000056050	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002507416606663	0.0	0.0	1.0002507416606663	TRANSCRIPTOMICS: Rao_37310763
ENSG00000122033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000250670482002	0.0	0.0	1.000250670482002	TRANSCRIPTOMICS: Rao_37310763
ENSG00000144824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002505993033377	0.0	0.0	1.0002505993033377	TRANSCRIPTOMICS: Rao_37310763
ENSG00000151746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002505281246732	0.0	0.0	1.0002505281246732	TRANSCRIPTOMICS: Rao_37310763
ENSG00000137948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000250456946009	0.0	0.0	1.000250456946009	TRANSCRIPTOMICS: Rao_37310763
ENSG00000178409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002503857673446	0.0	0.0	1.0002503857673446	TRANSCRIPTOMICS: Rao_37310763
ENSG00000198554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00025031458868	0.0	0.0	1.00025031458868	TRANSCRIPTOMICS: Rao_37310763
ENSG00000156603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002502434100158	0.0	0.0	1.0002502434100158	TRANSCRIPTOMICS: Rao_37310763
ENSG00000135341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002501722313515	0.0	0.0	1.0002501722313515	TRANSCRIPTOMICS: Rao_37310763
ENSG00000065970	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002501010526872	0.0	0.0	1.0002501010526872	TRANSCRIPTOMICS: Rao_37310763
ENSG00000172273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002500298740227	0.0	0.0	1.0002500298740227	TRANSCRIPTOMICS: Rao_37310763
ENSG00000064102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002499586953584	0.0	0.0	1.0002499586953584	TRANSCRIPTOMICS: Rao_37310763
ENSG00000131188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000249887516694	0.0	0.0	1.000249887516694	TRANSCRIPTOMICS: Rao_37310763
ENSG00000160606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002498163380298	0.0	0.0	1.0002498163380298	TRANSCRIPTOMICS: Rao_37310763
ENSG00000078053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002497451593653	0.0	0.0	1.0002497451593653	TRANSCRIPTOMICS: Rao_37310763
ENSG00000135636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000249673980701	0.0	0.0	1.000249673980701	TRANSCRIPTOMICS: Rao_37310763
ENSG00000144655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002496028020367	0.0	0.0	1.0002496028020367	TRANSCRIPTOMICS: Rao_37310763
ENSG00000103353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002495316233722	0.0	0.0	1.0002495316233722	TRANSCRIPTOMICS: Rao_37310763
ENSG00000144115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002494604447079	0.0	0.0	1.0002494604447079	TRANSCRIPTOMICS: Rao_37310763
ENSG00000196396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002493892660436	0.0	0.0	1.0002493892660436	TRANSCRIPTOMICS: Rao_37310763
ENSG00000070159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002493180873793	0.0	0.0	1.0002493180873793	TRANSCRIPTOMICS: Rao_37310763
ENSG00000108381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002492469087148	0.0	0.0	1.0002492469087148	TRANSCRIPTOMICS: Rao_37310763
ENSG00000129951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002491757300505	0.0	0.0	1.0002491757300505	TRANSCRIPTOMICS: Rao_37310763
ENSG00000147535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002491045513862	0.0	0.0	1.0002491045513862	TRANSCRIPTOMICS: Rao_37310763
ENSG00000060339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002490333727219	0.0	0.0	1.0002490333727219	TRANSCRIPTOMICS: Rao_37310763
ENSG00000171056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002489621940573	0.0	0.0	1.0002489621940573	TRANSCRIPTOMICS: Rao_37310763
ENSG00000128590	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000248891015393	0.0	0.0	1.000248891015393	TRANSCRIPTOMICS: Rao_37310763
ENSG00000008323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002488198367288	0.0	0.0	1.0002488198367288	TRANSCRIPTOMICS: Rao_37310763
ENSG00000196659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002487486580642	0.0	0.0	1.0002487486580642	TRANSCRIPTOMICS: Rao_37310763
ENSG00000197557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002486774794	0.0	0.0	1.0002486774794	TRANSCRIPTOMICS: Rao_37310763
ENSG00000051382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002486063007356	0.0	0.0	1.0002486063007356	TRANSCRIPTOMICS: Rao_37310763
ENSG00000180694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002485351220713	0.0	0.0	1.0002485351220713	TRANSCRIPTOMICS: Rao_37310763
ENSG00000183665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002484639434068	0.0	0.0	1.0002484639434068	TRANSCRIPTOMICS: Rao_37310763
ENSG00000088386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002483927647425	0.0	0.0	1.0002483927647425	TRANSCRIPTOMICS: Rao_37310763
ENSG00000145911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002483215860782	0.0	0.0	1.0002483215860782	TRANSCRIPTOMICS: Rao_37310763
ENSG00000154813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000248250407414	0.0	0.0	1.000248250407414	TRANSCRIPTOMICS: Rao_37310763
ENSG00000100197	0.0	0.0	0.0	0.0	0.0	1.000023174009727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002481792287494	0.0	0.0	1.0002481792287494	TRANSCRIPTOMICS: Rao_37310763
ENSG00000160917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002481080500851	0.0	0.0	1.0002481080500851	TRANSCRIPTOMICS: Rao_37310763
ENSG00000125850	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002480368714208	0.0	0.0	1.0002480368714208	TRANSCRIPTOMICS: Rao_37310763
ENSG00000088038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002479656927563	0.0	0.0	1.0002479656927563	TRANSCRIPTOMICS: Rao_37310763
ENSG00000011347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000247894514092	0.0	0.0	1.000247894514092	TRANSCRIPTOMICS: Rao_37310763
ENSG00000135046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002478233354277	0.0	0.0	1.0002478233354277	TRANSCRIPTOMICS: Rao_37310763
ENSG00000173868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002477521567634	0.0	0.0	1.0002477521567634	TRANSCRIPTOMICS: Rao_37310763
ENSG00000005249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000247680978099	0.0	0.0	1.000247680978099	TRANSCRIPTOMICS: Rao_37310763
ENSG00000149823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002476097994346	0.0	0.0	1.0002476097994346	TRANSCRIPTOMICS: Rao_37310763
ENSG00000135480	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002475386207703	0.0	0.0	1.0002475386207703	TRANSCRIPTOMICS: Rao_37310763
ENSG00000047849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002474674421058	0.0	0.0	1.0002474674421058	TRANSCRIPTOMICS: Rao_37310763
ENSG00000049192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002473962634415	0.0	0.0	1.0002473962634415	TRANSCRIPTOMICS: Rao_37310763
ENSG00000101019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002473250847772	0.0	0.0	1.0002473250847772	TRANSCRIPTOMICS: Rao_37310763
ENSG00000214575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000247253906113	0.0	0.0	1.000247253906113	TRANSCRIPTOMICS: Rao_37310763
ENSG00000102225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002471827274484	0.0	0.0	1.0002471827274484	TRANSCRIPTOMICS: Rao_37310763
ENSG00000198932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000247111548784	0.0	0.0	1.000247111548784	TRANSCRIPTOMICS: Rao_37310763
ENSG00000112175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002470403701198	0.0	0.0	1.0002470403701198	TRANSCRIPTOMICS: Rao_37310763
ENSG00000130714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002469691914555	0.0	0.0	1.0002469691914555	TRANSCRIPTOMICS: Rao_37310763
ENSG00000139174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000246898012791	0.0	0.0	1.000246898012791	TRANSCRIPTOMICS: Rao_37310763
ENSG00000099954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002468268341267	0.0	0.0	1.0002468268341267	TRANSCRIPTOMICS: Rao_37310763
ENSG00000174137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002467556554624	0.0	0.0	1.0002467556554624	TRANSCRIPTOMICS: Rao_37310763
ENSG00000103168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002466844767979	0.0	0.0	1.0002466844767979	TRANSCRIPTOMICS: Rao_37310763
ENSG00000171467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002466132981336	0.0	0.0	1.0002466132981336	TRANSCRIPTOMICS: Rao_37310763
ENSG00000206172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002465421194693	0.0	0.0	1.0002465421194693	TRANSCRIPTOMICS: Rao_37310763
ENSG00000188536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000246470940805	0.0	0.0	1.000246470940805	TRANSCRIPTOMICS: Rao_37310763
ENSG00000167608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002463997621405	0.0	0.0	1.0002463997621405	TRANSCRIPTOMICS: Rao_37310763
ENSG00000171428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000312002407143	0.0	0.0	0.0	0.0	0.0	1.0002463285834762	0.0	0.0	1.0002463285834762	TRANSCRIPTOMICS: Rao_37310763
ENSG00000156006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000311902407144	0.0	0.0	0.0	0.0	0.0	1.0002462574048119	0.0	0.0	1.0002462574048119	TRANSCRIPTOMICS: Rao_37310763
ENSG00000141456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002461862261476	0.0	0.0	1.0002461862261476	TRANSCRIPTOMICS: Rao_37310763
ENSG00000185262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000246115047483	0.0	0.0	1.000246115047483	TRANSCRIPTOMICS: Rao_37310763
ENSG00000175354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002460438688188	0.0	0.0	1.0002460438688188	TRANSCRIPTOMICS: Rao_37310763
ENSG00000132003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002459726901545	0.0	0.0	1.0002459726901545	TRANSCRIPTOMICS: Rao_37310763
ENSG00000115355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00024590151149	0.0	0.0	1.00024590151149	TRANSCRIPTOMICS: Rao_37310763
ENSG00000122786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002458303328257	0.0	0.0	1.0002458303328257	TRANSCRIPTOMICS: Rao_37310763
ENSG00000135775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002457591541614	0.0	0.0	1.0002457591541614	TRANSCRIPTOMICS: Rao_37310763
ENSG00000055955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000245687975497	0.0	0.0	1.000245687975497	TRANSCRIPTOMICS: Rao_37310763
ENSG00000273820	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002456167968325	0.0	0.0	1.0002456167968325	TRANSCRIPTOMICS: Rao_37310763
ENSG00000113595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002455456181683	0.0	0.0	1.0002455456181683	TRANSCRIPTOMICS: Rao_37310763
ENSG00000153283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000245474439504	0.0	0.0	1.000245474439504	TRANSCRIPTOMICS: Rao_37310763
ENSG00000142892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002454032608397	0.0	0.0	1.0002454032608397	TRANSCRIPTOMICS: Rao_37310763
ENSG00000149679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002453320821751	0.0	0.0	1.0002453320821751	TRANSCRIPTOMICS: Rao_37310763
ENSG00000162521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002452609035108	0.0	0.0	1.0002452609035108	TRANSCRIPTOMICS: Rao_37310763
ENSG00000105655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002451897248466	0.0	0.0	1.0002451897248466	TRANSCRIPTOMICS: Rao_37310763
ENSG00000135336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000245118546182	0.0	0.0	1.000245118546182	TRANSCRIPTOMICS: Rao_37310763
ENSG00000090686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002450473675177	0.0	0.0	1.0002450473675177	TRANSCRIPTOMICS: Rao_37310763
ENSG00000057704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002449761888534	0.0	0.0	1.0002449761888534	TRANSCRIPTOMICS: Rao_37310763
ENSG00000111701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002449050101891	0.0	0.0	1.0002449050101891	TRANSCRIPTOMICS: Rao_37310763
ENSG00000146576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002448338315246	0.0	0.0	1.0002448338315246	TRANSCRIPTOMICS: Rao_37310763
ENSG00000154274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002447626528603	0.0	0.0	1.0002447626528603	TRANSCRIPTOMICS: Rao_37310763
ENSG00000173905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000244691474196	0.0	0.0	1.000244691474196	TRANSCRIPTOMICS: Rao_37310763
ENSG00000161905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002446202955315	0.0	0.0	1.0002446202955315	TRANSCRIPTOMICS: Rao_37310763
ENSG00000116990	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002445491168672	0.0	0.0	1.0002445491168672	TRANSCRIPTOMICS: Rao_37310763
ENSG00000147813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000244477938203	0.0	0.0	1.000244477938203	TRANSCRIPTOMICS: Rao_37310763
ENSG00000053918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002444067595386	0.0	0.0	1.0002444067595386	TRANSCRIPTOMICS: Rao_37310763
ENSG00000113368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000244335580874	0.0	0.0	1.000244335580874	TRANSCRIPTOMICS: Rao_37310763
ENSG00000134030	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002442644022098	0.0	0.0	1.0002442644022098	TRANSCRIPTOMICS: Rao_37310763
ENSG00000156510	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002441932235455	0.0	0.0	1.0002441932235455	TRANSCRIPTOMICS: Rao_37310763
ENSG00000123505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002441220448812	0.0	0.0	1.0002441220448812	TRANSCRIPTOMICS: Rao_37310763
ENSG00000176014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002440508662167	0.0	0.0	1.0002440508662167	TRANSCRIPTOMICS: Rao_37310763
ENSG00000175105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002439796875524	0.0	0.0	1.0002439796875524	TRANSCRIPTOMICS: Rao_37310763
ENSG00000197586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002439085088881	0.0	0.0	1.0002439085088881	TRANSCRIPTOMICS: Rao_37310763
ENSG00000164086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002438373302236	0.0	0.0	1.0002438373302236	TRANSCRIPTOMICS: Rao_37310763
ENSG00000159069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002437661515593	0.0	0.0	1.0002437661515593	TRANSCRIPTOMICS: Rao_37310763
ENSG00000066056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000243694972895	0.0	0.0	1.000243694972895	TRANSCRIPTOMICS: Rao_37310763
ENSG00000261221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002436237942307	0.0	0.0	1.0002436237942307	TRANSCRIPTOMICS: Rao_37310763
ENSG00000114739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002435526155662	0.0	0.0	1.0002435526155662	TRANSCRIPTOMICS: Rao_37310763
ENSG00000103005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000243481436902	0.0	0.0	1.000243481436902	TRANSCRIPTOMICS: Rao_37310763
ENSG00000163736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002434102582376	0.0	0.0	1.0002434102582376	TRANSCRIPTOMICS: Rao_37310763
ENSG00000121207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002433390795733	0.0	0.0	1.0002433390795733	TRANSCRIPTOMICS: Rao_37310763
ENSG00000071205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002432679009088	0.0	0.0	1.0002432679009088	TRANSCRIPTOMICS: Rao_37310763
ENSG00000160716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002431967222445	0.0	0.0	1.0002431967222445	TRANSCRIPTOMICS: Rao_37310763
ENSG00000136237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002431255435802	0.0	0.0	1.0002431255435802	TRANSCRIPTOMICS: Rao_37310763
ENSG00000254726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002430543649157	0.0	0.0	1.0002430543649157	TRANSCRIPTOMICS: Rao_37310763
ENSG00000084754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002429831862514	0.0	0.0	1.0002429831862514	TRANSCRIPTOMICS: Rao_37310763
ENSG00000175352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000242912007587	0.0	0.0	1.000242912007587	TRANSCRIPTOMICS: Rao_37310763
ENSG00000278053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0002428408289228	0.0	0.0	1.0002428408289228	TRANSCRIPTOMICS: Rao_37310763
